Vulnerability ID        Package                                                     Severity          Fix         CVE Refs        Vulnerability URL                                                     
CVE-2014-9114           libmount1-2.20.1-5.1ubuntu20.9                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9114           
CVE-2014-9114           libuuid1-2.20.1-5.1ubuntu20.9                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9114           
CVE-2014-9114           mount-2.20.1-5.1ubuntu20.9                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9114           
CVE-2014-9114           util-linux-2.20.1-5.1ubuntu20.9                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9114           
CVE-2014-9474           libmpfr4-3.1.2-1                                            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9474           
CVE-2014-9761           libc-bin-2.19-0ubuntu6.15                                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9761           
CVE-2014-9761           libc6-2.19-0ubuntu6.15                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9761           
CVE-2014-9761           multiarch-support-2.19-0ubuntu6.15                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9761           
CVE-2015-5180           libc-bin-2.19-0ubuntu6.15                                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5180           
CVE-2015-5180           libc6-2.19-0ubuntu6.15                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5180           
CVE-2015-5180           multiarch-support-2.19-0ubuntu6.15                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5180           
CVE-2015-5276           cpp-4.8-4.8.4-2ubuntu1~14.04.4                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5276           
CVE-2015-5276           gcc-4.8-base-4.8.4-2ubuntu1~14.04.4                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5276           
CVE-2015-5276           libstdc++6-4.8.4-2ubuntu1~14.04.4                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5276           
CVE-2015-8239           sudo-1.8.9p5-1ubuntu1.4                                     Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-8239           
CVE-2016-2090           libbsd0-0.6.0-2ubuntu1                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2090           
CVE-2016-2781           coreutils-8.21-1ubuntu5.4                                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2781           
CVE-2016-3189           bzip2-1.0.6-5                                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-3189           
CVE-2016-3189           libbz2-1.0-1.0.6-5                                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-3189           
CVE-2016-5011           libblkid1-2.20.1-5.1ubuntu20.9                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libmount1-2.20.1-5.1ubuntu20.9                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libuuid1-2.20.1-5.1ubuntu20.9                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           mount-2.20.1-5.1ubuntu20.9                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           util-linux-2.20.1-5.1ubuntu20.9                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5407           libxv1-2:1.0.10-1                                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5407           
CVE-2016-7944           libxfixes3-1:5.0.1-1ubuntu1.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7944           
CVE-2016-7945           libxi6-2:1.7.1.901-1ubuntu1.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7945           
CVE-2016-7946           libxi6-2:1.7.1.901-1ubuntu1.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7946           
CVE-2016-7947           libxrandr2-2:1.5.0-1~trusty1                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7947           
CVE-2016-7948           libxrandr2-2:1.5.0-1~trusty1                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7948           
CVE-2016-7949           libxrender1-1:0.9.8-1build0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7949           
CVE-2016-7950           libxrender1-1:0.9.8-1build0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7950           
CVE-2016-7951           libxtst6-2:1.2.2-1                                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7951           
CVE-2016-7952           libxtst6-2:1.2.2-1                                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7952           
CVE-2016-7953           libxvmc1-2:1.0.8-1ubuntu1                                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7953           
CVE-2016-8625           libcurl3-gnutls-7.35.0-1ubuntu2.20                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-8625           
CVE-2016-9840           zlib1g-1:1.2.8.dfsg-1ubuntu1.1                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9840           
CVE-2016-9841           zlib1g-1:1.2.8.dfsg-1ubuntu1.1                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9841           
CVE-2016-9842           zlib1g-1:1.2.8.dfsg-1ubuntu1.1                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9842           
CVE-2016-9843           zlib1g-1:1.2.8.dfsg-1ubuntu1.1                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9843           
CVE-2017-11109          vim-common-2:7.4.052-1ubuntu3.1                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11109          
CVE-2017-11109          vim-tiny-2:7.4.052-1ubuntu3.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11109          
CVE-2017-12132          libc-bin-2.19-0ubuntu6.15                                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12132          libc6-2.19-0ubuntu6.15                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12132          multiarch-support-2.19-0ubuntu6.15                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12133          libc-bin-2.19-0ubuntu6.15                                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12133          
CVE-2017-12133          libc6-2.19-0ubuntu6.15                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12133          
CVE-2017-12133          multiarch-support-2.19-0ubuntu6.15                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12133          
CVE-2017-12424          login-1:4.1.5.1-1ubuntu9.5                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12424          
CVE-2017-12424          passwd-1:4.1.5.1-1ubuntu9.5                                 Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12424          
CVE-2017-14159          libldap-2.4-2-2.4.31-1+nmu2ubuntu8.5                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14159          
CVE-2017-17087          vim-common-2:7.4.052-1ubuntu3.1                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17087          
CVE-2017-17087          vim-tiny-2:7.4.052-1ubuntu3.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17087          
CVE-2017-18342          python3-yaml-3.10-4ubuntu0.1                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18342          
CVE-2017-2518           libsqlite3-0-3.8.2-1ubuntu2.2                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2518           
CVE-2017-2625           libxdmcp6-1:1.1.1-1                                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2625           
CVE-2017-2626           libice6-2:1.0.8-2                                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2626           
CVE-2017-5953           vim-common-2:7.4.052-1ubuntu3.1                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5953           
CVE-2017-5953           vim-tiny-2:7.4.052-1ubuntu3.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5953           
CVE-2017-6594           libasn1-8-heimdal-1.6~git20131207+dfsg-1ubuntu1.2           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libgssapi3-heimdal-1.6~git20131207+dfsg-1ubuntu1.2          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libhcrypto4-heimdal-1.6~git20131207+dfsg-1ubuntu1.2         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libheimbase1-heimdal-1.6~git20131207+dfsg-1ubuntu1.2        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libheimntlm0-heimdal-1.6~git20131207+dfsg-1ubuntu1.2        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libhx509-5-heimdal-1.6~git20131207+dfsg-1ubuntu1.2          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libkrb5-26-heimdal-1.6~git20131207+dfsg-1ubuntu1.2          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libroken18-heimdal-1.6~git20131207+dfsg-1ubuntu1.2          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libwind0-heimdal-1.6~git20131207+dfsg-1ubuntu1.2            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-8872           libxml2-2.9.1+dfsg1-3ubuntu4.13                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8872           
CVE-2017-9525           cron-3.0pl1-124ubuntu2                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9525           
CVE-2018-1000035        unzip-6.0-9ubuntu1.5                                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000035        
CVE-2018-1000500        busybox-initramfs-1:1.21.0-1ubuntu1.4                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000500        
CVE-2018-14048          libpng12-0-1.2.50-1ubuntu2.14.04.3                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14048          
CVE-2018-14498          libjpeg-turbo8-1.3.0-0ubuntu2.1                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14498          
CVE-2018-18384          unzip-6.0-9ubuntu1.5                                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18384          
CVE-2018-20406          libpython3.4-minimal-3.4.3-1ubuntu1~14.04.7                 Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          libpython3.4-stdlib-3.4.3-1ubuntu1~14.04.7                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          python3.4-3.4.3-1ubuntu1~14.04.7                            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          python3.4-minimal-3.4.3-1ubuntu1~14.04.7                    Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20482          tar-1.27.1-1ubuntu0.1                                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20482          
CVE-2018-3979           xserver-xorg-video-nouveau-1:1.0.10-1ubuntu2                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-3979           
CVE-2018-7169           login-1:4.1.5.1-1ubuntu9.5                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7169           
CVE-2018-7169           passwd-1:4.1.5.1-1ubuntu9.5                                 Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7169           
CVE-2018-7170           ntpdate-1:4.2.6.p5+dfsg-3ubuntu2.14.04.13                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7170           
CVE-2018-8740           libsqlite3-0-3.8.2-1ubuntu2.2                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-8740           
CVE-2019-5010           libpython3.4-minimal-3.4.3-1ubuntu1~14.04.7                 Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           libpython3.4-stdlib-3.4.3-1ubuntu1~14.04.7                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           python3.4-3.4.3-1ubuntu1~14.04.7                            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           python3.4-minimal-3.4.3-1ubuntu1~14.04.7                    Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2014-9984           libc-bin-2.19-0ubuntu6.15                                   Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9984           
CVE-2014-9984           libc6-2.19-0ubuntu6.15                                      Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9984           
CVE-2014-9984           multiarch-support-2.19-0ubuntu6.15                          Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9984           
CVE-2015-2305           libllvm3.4-1:3.4-1ubuntu3                                   Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-2305           
CVE-2015-5602           sudo-1.8.9p5-1ubuntu1.4                                     Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5602           
CVE-2016-7076           sudo-1.8.9p5-1ubuntu1.4                                     Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7076           
CVE-2017-1000368        sudo-1.8.9p5-1ubuntu1.4                                     Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-1000368        
CVE-2017-2616           libblkid1-2.20.1-5.1ubuntu20.9                              Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2616           
CVE-2017-2616           libmount1-2.20.1-5.1ubuntu20.9                              Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2616           
CVE-2017-2616           libuuid1-2.20.1-5.1ubuntu20.9                               Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2616           
CVE-2017-2616           mount-2.20.1-5.1ubuntu20.9                                  Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2616           
CVE-2017-2616           util-linux-2.20.1-5.1ubuntu20.9                             Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2616           
CVE-2018-20217          krb5-locales-1.12+dfsg-2ubuntu5.4                           Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20217          
CVE-2018-20217          libgssapi-krb5-2-1.12+dfsg-2ubuntu5.4                       Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20217          
CVE-2018-20217          libk5crypto3-1.12+dfsg-2ubuntu5.4                           Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20217          
CVE-2018-20217          libkrb5-3-1.12+dfsg-2ubuntu5.4                              Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20217          
CVE-2018-20217          libkrb5support0-1.12+dfsg-2ubuntu5.4                        Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20217          
CVE-2018-6485           libc-bin-2.19-0ubuntu6.15                                   Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6485           
CVE-2018-6485           libc6-2.19-0ubuntu6.15                                      Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6485           
CVE-2018-6485           multiarch-support-2.19-0ubuntu6.15                          Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6485           
CVE-2019-1559           libssl1.0.0-1.0.1f-1ubuntu2.27                              Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1559           
CVE-2019-1559           openssl-1.0.1f-1ubuntu2.27                                  Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1559           
CVE-2019-9633           libglib2.0-0-2.40.2-0ubuntu1.1                              Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9633           
CVE-2019-9633           libglib2.0-data-2.40.2-0ubuntu1.1                           Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9633           
CVE-2019-9636           libpython2.7-minimal-2.7.6-8ubuntu0.5                       Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9636           
CVE-2019-9636           libpython2.7-stdlib-2.7.6-8ubuntu0.5                        Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9636           
CVE-2019-9636           libpython3.4-minimal-3.4.3-1ubuntu1~14.04.7                 Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9636           
CVE-2019-9636           libpython3.4-stdlib-3.4.3-1ubuntu1~14.04.7                  Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9636           
CVE-2019-9636           python2.7-2.7.6-8ubuntu0.5                                  Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9636           
CVE-2019-9636           python2.7-minimal-2.7.6-8ubuntu0.5                          Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9636           
CVE-2019-9636           python3.4-3.4.3-1ubuntu1~14.04.7                            Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9636           
CVE-2019-9636           python3.4-minimal-3.4.3-1ubuntu1~14.04.7                    Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9636           
CVE-2019-9740           libpython2.7-minimal-2.7.6-8ubuntu0.5                       Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9740           
CVE-2019-9740           libpython2.7-stdlib-2.7.6-8ubuntu0.5                        Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9740           
CVE-2019-9740           libpython3.4-minimal-3.4.3-1ubuntu1~14.04.7                 Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9740           
CVE-2019-9740           libpython3.4-stdlib-3.4.3-1ubuntu1~14.04.7                  Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9740           
CVE-2019-9740           python2.7-2.7.6-8ubuntu0.5                                  Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9740           
CVE-2019-9740           python2.7-minimal-2.7.6-8ubuntu0.5                          Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9740           
CVE-2019-9740           python3.4-3.4.3-1ubuntu1~14.04.7                            Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9740           
CVE-2019-9740           python3.4-minimal-3.4.3-1ubuntu1~14.04.7                    Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9740           
CVE-2019-9947           libpython2.7-minimal-2.7.6-8ubuntu0.5                       Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9947           
CVE-2019-9947           libpython2.7-stdlib-2.7.6-8ubuntu0.5                        Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9947           
CVE-2019-9947           libpython3.4-minimal-3.4.3-1ubuntu1~14.04.7                 Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9947           
CVE-2019-9947           libpython3.4-stdlib-3.4.3-1ubuntu1~14.04.7                  Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9947           
CVE-2019-9947           python2.7-2.7.6-8ubuntu0.5                                  Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9947           
CVE-2019-9947           python2.7-minimal-2.7.6-8ubuntu0.5                          Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9947           
CVE-2019-9947           python3.4-3.4.3-1ubuntu1~14.04.7                            Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9947           
CVE-2019-9947           python3.4-minimal-3.4.3-1ubuntu1~14.04.7                    Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9947           
CVE-2019-9948           libpython2.7-minimal-2.7.6-8ubuntu0.5                       Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9948           
CVE-2019-9948           libpython2.7-stdlib-2.7.6-8ubuntu0.5                        Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9948           
CVE-2019-9948           python2.7-2.7.6-8ubuntu0.5                                  Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9948           
CVE-2019-9948           python2.7-minimal-2.7.6-8ubuntu0.5                          Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9948           
CVE-2014-9913           unzip-6.0-9ubuntu1.5                                        Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9913           
CVE-2015-5186           libaudit-common-1:2.3.2-2ubuntu1                            Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5186           
CVE-2015-5186           libaudit1-1:2.3.2-2ubuntu1                                  Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5186           
CVE-2016-10228          libc-bin-2.19-0ubuntu6.15                                   Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10228          
CVE-2016-10228          libc6-2.19-0ubuntu6.15                                      Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10228          
CVE-2016-10228          multiarch-support-2.19-0ubuntu6.15                          Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10228          
CVE-2016-6153           libsqlite3-0-3.8.2-1ubuntu2.2                               Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-6153           
CVE-2016-7032           sudo-1.8.9p5-1ubuntu1.4                                     Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7032           
CVE-2016-9844           unzip-6.0-9ubuntu1.5                                        Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9844           
CVE-2017-10684          libncurses5-5.9+20140118-1ubuntu1                           Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10684          
CVE-2017-10684          libncursesw5-5.9+20140118-1ubuntu1                          Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10684          
CVE-2017-10684          libtinfo5-5.9+20140118-1ubuntu1                             Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10684          
CVE-2017-10684          ncurses-base-5.9+20140118-1ubuntu1                          Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10684          
CVE-2017-10684          ncurses-bin-5.9+20140118-1ubuntu1                           Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10684          
CVE-2017-10685          libncurses5-5.9+20140118-1ubuntu1                           Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10685          
CVE-2017-10685          libncursesw5-5.9+20140118-1ubuntu1                          Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10685          
CVE-2017-10685          libtinfo5-5.9+20140118-1ubuntu1                             Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10685          
CVE-2017-10685          ncurses-base-5.9+20140118-1ubuntu1                          Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10685          
CVE-2017-10685          ncurses-bin-5.9+20140118-1ubuntu1                           Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10685          
CVE-2017-10989          libsqlite3-0-3.8.2-1ubuntu2.2                               Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10989          
CVE-2017-11112          libncurses5-5.9+20140118-1ubuntu1                           Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11112          
CVE-2017-11112          libncursesw5-5.9+20140118-1ubuntu1                          Negligible        None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11112          
