Vulnerability ID        Package                                                           Severity          Fix         CVE Refs        Vulnerability URL                                                     
CVE-2016-2779           libfdisk1-2.27.1-6ubuntu3.9                                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2779           
CVE-2016-2779           libmount1-2.27.1-6ubuntu3.9                                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2779           
CVE-2016-2779           libsmartcols1-2.27.1-6ubuntu3.9                                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2779           
CVE-2016-2779           libuuid1-2.27.1-6ubuntu3.9                                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2779           
CVE-2016-2779           mount-2.27.1-6ubuntu3.9                                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2779           
CVE-2016-2779           util-linux-2.27.1-6ubuntu3.9                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2779           
CVE-2016-2781           coreutils-8.25-2ubuntu3~16.04                                     Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2781           
CVE-2016-2853           linux-libc-dev-4.4.0-166.195                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2853           
CVE-2016-4484           libcryptsetup4-2:1.6.6-5ubuntu2.1                                 Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-4484           
CVE-2016-5011           libblkid1-2.27.1-6ubuntu3.9                                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libfdisk1-2.27.1-6ubuntu3.9                                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libmount1-2.27.1-6ubuntu3.9                                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libsmartcols1-2.27.1-6ubuntu3.9                                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libuuid1-2.27.1-6ubuntu3.9                                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           mount-2.27.1-6ubuntu3.9                                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           util-linux-2.27.1-6ubuntu3.9                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5407           libxv1-2:1.0.10-1                                                 Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5407           
CVE-2016-6170           libdns-export162-1:9.10.3.dfsg.P4-8ubuntu1.15                     Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-6170           
CVE-2016-6170           libisc-export160-1:9.10.3.dfsg.P4-8ubuntu1.15                     Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-6170           
CVE-2016-6328           libexif12-0.6.21-2                                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-6328           
CVE-2016-7944           libxfixes3-1:5.0.1-2                                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7944           
CVE-2016-7945           libxi6-2:1.7.6-1                                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7945           
CVE-2016-7946           libxi6-2:1.7.6-1                                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7946           
CVE-2016-7947           libxrandr2-2:1.5.0-1                                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7947           
CVE-2016-7948           libxrandr2-2:1.5.0-1                                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7948           
CVE-2016-7949           libxrender1-1:0.9.9-0ubuntu1                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7949           
CVE-2016-7950           libxrender1-1:0.9.9-0ubuntu1                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7950           
CVE-2016-7951           libxtst6-2:1.2.2-1                                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7951           
CVE-2016-7952           libxtst6-2:1.2.2-1                                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7952           
CVE-2016-8625           libcurl3-gnutls-7.47.0-1ubuntu2.14                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-8625           
CVE-2016-8685           libpotrace0-1.13-2                                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-8685           
CVE-2016-8686           libpotrace0-1.13-2                                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-8686           
CVE-2016-9082           libcairo-gobject2-1.14.6-1                                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9082           
CVE-2016-9082           libcairo2-1.14.6-1                                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9082           
CVE-2016-9112           libopenjp2-7-2.1.2-1.1+deb9u3build0.16.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9112           
CVE-2016-9113           libopenjp2-7-2.1.2-1.1+deb9u3build0.16.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9113           
CVE-2016-9114           libopenjp2-7-2.1.2-1.1+deb9u3build0.16.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9114           
CVE-2016-9115           libopenjp2-7-2.1.2-1.1+deb9u3build0.16.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9115           
CVE-2016-9116           libopenjp2-7-2.1.2-1.1+deb9u3build0.16.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9116           
CVE-2016-9117           libopenjp2-7-2.1.2-1.1+deb9u3build0.16.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9117           
CVE-2016-9180           libxml-twig-perl-1:3.48-1                                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9180           
CVE-2016-9840           zlib1g-1:1.2.8.dfsg-2ubuntu4.1                                    Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9840           
CVE-2016-9841           zlib1g-1:1.2.8.dfsg-2ubuntu4.1                                    Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9841           
CVE-2016-9842           zlib1g-1:1.2.8.dfsg-2ubuntu4.1                                    Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9842           
CVE-2016-9843           zlib1g-1:1.2.8.dfsg-2ubuntu4.1                                    Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9843           
CVE-2016-9909           python-html5lib-0.999-4                                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9909           
CVE-2016-9910           python-html5lib-0.999-4                                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9910           
CVE-2017-0537           linux-libc-dev-4.4.0-166.195                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-0537           
CVE-2017-11164          libpcre16-3-2:8.38-3.1                                            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11164          
CVE-2017-11164          libpcre3-2:8.38-3.1                                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11164          
CVE-2017-11464          librsvg2-2-2.40.13-3                                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11464          
CVE-2017-11464          librsvg2-common-2.40.13-3                                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11464          
CVE-2017-12067          libpotrace0-1.13-2                                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12067          
CVE-2017-12132          libc-bin-2.23-0ubuntu11                                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12132          libc-dev-bin-2.23-0ubuntu11                                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12132          libc6-2.23-0ubuntu11                                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12132          libc6-dev-2.23-0ubuntu11                                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12132          locales-2.23-0ubuntu11                                            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12132          multiarch-support-2.23-0ubuntu11                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12133          libc-bin-2.23-0ubuntu11                                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12133          
CVE-2017-12133          libc-dev-bin-2.23-0ubuntu11                                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12133          
CVE-2017-12133          libc6-2.23-0ubuntu11                                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12133          
CVE-2017-12133          libc6-dev-2.23-0ubuntu11                                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12133          
CVE-2017-12133          locales-2.23-0ubuntu11                                            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12133          
CVE-2017-12133          multiarch-support-2.23-0ubuntu11                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12133          
CVE-2017-12424          login-1:4.2-3.1ubuntu5.4                                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12424          
CVE-2017-12424          passwd-1:4.2-3.1ubuntu5.4                                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12424          
CVE-2017-12448          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12448          
CVE-2017-12449          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12449          
CVE-2017-12450          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12450          
CVE-2017-12451          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12451          
CVE-2017-12452          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12452          
CVE-2017-12453          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12453          
CVE-2017-12454          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12454          
CVE-2017-12455          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12455          
CVE-2017-12456          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12456          
CVE-2017-12457          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12457          
CVE-2017-12458          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12458          
CVE-2017-12459          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12459          
CVE-2017-12799          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12799          
CVE-2017-12852          python-numpy-1:1.11.0-1ubuntu1                                    Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12852          
CVE-2017-12967          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12967          
CVE-2017-13194          libvpx3-1.5.0-2ubuntu1                                            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13194          
CVE-2017-13666          libx265-79-1.9-3                                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13666          
CVE-2017-13710          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13710          
CVE-2017-13712          libmp3lame0-3.99.5+repack1-9build1                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13712          
CVE-2017-13716          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13716          
CVE-2017-13745          libjasper1-1.900.1-debian1-2.4ubuntu1.2                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13745          
CVE-2017-13748          libjasper1-1.900.1-debian1-2.4ubuntu1.2                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13748          
CVE-2017-14130          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14130          
CVE-2017-14132          libjasper1-1.900.1-debian1-2.4ubuntu1.2                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14132          
CVE-2017-14159          libldap-2.4-2-2.4.42+dfsg-2ubuntu3.7                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14159          
CVE-2017-14160          libvorbis0a-1.3.5-3ubuntu0.2                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14160          
CVE-2017-14160          libvorbisenc2-1.3.5-3ubuntu0.2                                    Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14160          
CVE-2017-14333          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14333          
CVE-2017-14932          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14932          
CVE-2017-14938          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14938          
CVE-2017-14939          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14939          
CVE-2017-14940          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14940          
CVE-2017-15019          libmp3lame0-3.99.5+repack1-9build1                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15019          
CVE-2017-15020          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15020          
CVE-2017-15021          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15021          
CVE-2017-15022          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15022          
CVE-2017-15024          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15024          
CVE-2017-15025          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15025          
CVE-2017-15131          xdg-user-dirs-0.15-2ubuntu6.16.04.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15131          
CVE-2017-15225          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15225          
CVE-2017-15938          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15938          
CVE-2017-15939          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15939          
CVE-2017-15996          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15996          
CVE-2017-16644          linux-libc-dev-4.4.0-166.195                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16644          
CVE-2017-16826          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16826          
CVE-2017-16827          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16827          
CVE-2017-16828          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16828          
CVE-2017-16829          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16829          
CVE-2017-16830          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16830          
CVE-2017-16831          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16831          
CVE-2017-16832          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16832          
CVE-2017-17080          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17080          
CVE-2017-17121          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17121          
CVE-2017-17122          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17122          
CVE-2017-17123          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17123          
CVE-2017-17124          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17124          
CVE-2017-17125          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17125          
CVE-2017-17126          binutils-2.26.1-1ubuntu1~16.04.8                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17126          
CVE-2017-17942          libtiff5-4.0.6-1ubuntu0.7                                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17942          
CVE-2017-2625           libxdmcp6-1:1.1.2-1.1                                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2625           
CVE-2017-2626           libice6-2:1.0.9-1                                                 Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2626           
CVE-2017-5838           libgstreamer1.0-0-1.8.3-1~ubuntu0.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5838           
CVE-2017-5967           linux-libc-dev-4.4.0-166.195                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5967           
CVE-2017-6004           libpcre16-3-2:8.38-3.1                                            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6004           
CVE-2017-6004           libpcre3-2:8.38-3.1                                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6004           
CVE-2017-6318           libsane-1.0.25+git20150528-1ubuntu2.16.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6318           
CVE-2017-6318           libsane-common-1.0.25+git20150528-1ubuntu2.16.04.1                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6318           
CVE-2017-6594           libasn1-8-heimdal-1.7~git20150920+dfsg-4ubuntu1.16.04.1           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libgssapi3-heimdal-1.7~git20150920+dfsg-4ubuntu1.16.04.1          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libhcrypto4-heimdal-1.7~git20150920+dfsg-4ubuntu1.16.04.1         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libheimbase1-heimdal-1.7~git20150920+dfsg-4ubuntu1.16.04.1        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libheimntlm0-heimdal-1.7~git20150920+dfsg-4ubuntu1.16.04.1        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libhx509-5-heimdal-1.7~git20150920+dfsg-4ubuntu1.16.04.1          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libkrb5-26-heimdal-1.7~git20150920+dfsg-4ubuntu1.16.04.1          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libroken18-heimdal-1.7~git20150920+dfsg-4ubuntu1.16.04.1          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
