Vulnerability ID        Package                                       Severity          Fix         CVE Refs        Vulnerability URL                                                   
CVE-2019-15290          linux-libc-dev-3.16.74-1                      Medium            None                        https://security-tracker.debian.org/tracker/CVE-2019-15290          
CVE-2019-15291          linux-libc-dev-3.16.74-1                      Medium            None                        https://security-tracker.debian.org/tracker/CVE-2019-15291          
CVE-2019-16714          linux-libc-dev-3.16.74-1                      Medium            None                        https://security-tracker.debian.org/tracker/CVE-2019-16714          
CVE-2004-0230           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2004-0230           
CVE-2004-0971           libgssapi-krb5-2-1.12.1+dfsg-19+deb8u5        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2004-0971           
CVE-2004-0971           libk5crypto3-1.12.1+dfsg-19+deb8u5            Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2004-0971           
CVE-2004-0971           libkrb5-3-1.12.1+dfsg-19+deb8u5               Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2004-0971           
CVE-2004-0971           libkrb5support0-1.12.1+dfsg-19+deb8u5         Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2004-0971           
CVE-2005-1119           sudo-1.8.10p3-1+deb8u6                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2005-1119           
CVE-2005-2541           tar-1.27.1-2+deb8u2                           Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2005-2541           
CVE-2005-3660           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2005-3660           
CVE-2007-3719           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2007-3719           
CVE-2007-5686           login-1:4.2-3+deb8u4                          Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2007-5686           
CVE-2007-5686           passwd-1:4.2-3+deb8u4                         Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2007-5686           
CVE-2007-6755           libssl1.0.0-1.0.1t-1+deb8u12                  Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2007-6755           
CVE-2007-6755           openssl-1.0.1t-1+deb8u12                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2007-6755           
CVE-2008-2544           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2008-2544           
CVE-2008-4609           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2008-4609           
CVE-2008-4677           vim-2:7.4.488-7+deb8u4                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2008-4677           
CVE-2008-4677           vim-common-2:7.4.488-7+deb8u4                 Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2008-4677           
CVE-2008-4677           vim-runtime-2:7.4.488-7+deb8u4                Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2008-4677           
CVE-2010-0928           libssl1.0.0-1.0.1t-1+deb8u12                  Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-0928           
CVE-2010-0928           openssl-1.0.1t-1+deb8u12                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-0928           
CVE-2010-2596           libtiff5-4.0.3-12.3+deb8u9                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-2596           
CVE-2010-4051           libc-bin-2.19-18+deb8u10                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4051           
CVE-2010-4051           libc-dev-bin-2.19-18+deb8u10                  Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4051           
CVE-2010-4051           libc6-2.19-18+deb8u10                         Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4051           
CVE-2010-4051           libc6-dev-2.19-18+deb8u10                     Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4051           
CVE-2010-4051           locales-2.19-18+deb8u10                       Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4051           
CVE-2010-4051           multiarch-support-2.19-18+deb8u10             Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4051           
CVE-2010-4052           libc-bin-2.19-18+deb8u10                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4052           
CVE-2010-4052           libc-dev-bin-2.19-18+deb8u10                  Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4052           
CVE-2010-4052           libc6-2.19-18+deb8u10                         Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4052           
CVE-2010-4052           libc6-dev-2.19-18+deb8u10                     Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4052           
CVE-2010-4052           locales-2.19-18+deb8u10                       Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4052           
CVE-2010-4052           multiarch-support-2.19-18+deb8u10             Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4052           
CVE-2010-4563           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4563           
CVE-2010-4651           patch-2.7.5-1+deb8u3                          Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4651           
CVE-2010-4756           libc-bin-2.19-18+deb8u10                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4756           
CVE-2010-4756           libc-dev-bin-2.19-18+deb8u10                  Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4756           
CVE-2010-4756           libc6-2.19-18+deb8u10                         Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4756           
CVE-2010-4756           libc6-dev-2.19-18+deb8u10                     Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4756           
CVE-2010-4756           locales-2.19-18+deb8u10                       Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4756           
CVE-2010-4756           multiarch-support-2.19-18+deb8u10             Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-4756           
CVE-2010-5321           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2010-5321           
CVE-2011-3374           apt-1.0.9.8.5                                 Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2011-3374           
CVE-2011-3374           libapt-pkg4.12-1.0.9.8.5                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2011-3374           
CVE-2011-4116           perl-5.20.2-3+deb8u12                         Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2011-4116           
CVE-2011-4116           perl-base-5.20.2-3+deb8u12                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2011-4116           
CVE-2011-4116           perl-modules-5.20.2-3+deb8u12                 Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2011-4116           
CVE-2011-4915           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2011-4915           
CVE-2011-4917           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2011-4917           
CVE-2012-0039           libglib2.0-0-2.42.1-1+deb8u3                  Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2012-0039           
CVE-2012-4542           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2012-4542           
CVE-2013-0340           libexpat1-2.1.0-6+deb8u6                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2013-0340           
CVE-2013-4235           login-1:4.2-3+deb8u4                          Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2013-4235           
CVE-2013-4235           passwd-1:4.2-3+deb8u4                         Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2013-4235           
CVE-2013-4392           libsystemd0-215-17+deb8u13                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2013-4392           
CVE-2013-4392           libudev1-215-17+deb8u13                       Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2013-4392           
CVE-2013-4392           systemd-215-17+deb8u13                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2013-4392           
CVE-2013-4392           systemd-sysv-215-17+deb8u13                   Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2013-4392           
CVE-2013-4392           udev-215-17+deb8u13                           Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2013-4392           
CVE-2014-8127           libtiff5-4.0.3-12.3+deb8u9                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2014-8127           
CVE-2014-8130           libtiff5-4.0.3-12.3+deb8u9                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2014-8130           
CVE-2014-9483           emacs24-bin-common-24.4+1-5+deb8u1            Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2014-9483           
CVE-2014-9483           emacs24-common-24.4+1-5+deb8u1                Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2014-9483           
CVE-2014-9483           emacs24-nox-24.4+1-5+deb8u1                   Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2014-9483           
CVE-2014-9488           less-458-3                                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2014-9488           
CVE-2014-9892           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2014-9892           
CVE-2014-9900           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2014-9900           
CVE-2015-2877           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-2877           
CVE-2015-3276           libldap-2.4-2-2.4.40+dfsg-1+deb8u5            Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-3276           
CVE-2015-4001           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-4001           
CVE-2015-4002           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-4002           
CVE-2015-4003           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-4003           
CVE-2015-4004           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-4004           
CVE-2015-4506           libvpx1-1.3.0-3+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-4506           
CVE-2015-5186           libaudit-common-1:2.4-1                       Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5186           
CVE-2015-5186           libaudit1-1:2.4-1+b1                          Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5186           
CVE-2015-5218           libblkid1-2.25.2-6                            Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5218           
CVE-2015-5218           libmount1-2.25.2-6                            Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5218           
CVE-2015-5218           libsmartcols1-2.25.2-6                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5218           
CVE-2015-5218           libuuid1-2.25.2-6                             Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5218           
CVE-2015-5218           mount-2.25.2-6                                Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5218           
CVE-2015-5218           util-linux-2.25.2-6                           Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5218           
CVE-2015-5224           libblkid1-2.25.2-6                            Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5224           
CVE-2015-5224           libmount1-2.25.2-6                            Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5224           
CVE-2015-5224           libsmartcols1-2.25.2-6                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5224           
CVE-2015-5224           libuuid1-2.25.2-6                             Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5224           
CVE-2015-5224           mount-2.25.2-6                                Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5224           
CVE-2015-5224           util-linux-2.25.2-6                           Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-5224           
CVE-2015-7837           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-7837           
CVE-2015-7885           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-7885           
CVE-2015-8967           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-8967           
CVE-2015-8985           libc-bin-2.19-18+deb8u10                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-8985           
CVE-2015-8985           libc-dev-bin-2.19-18+deb8u10                  Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-8985           
CVE-2015-8985           libc6-2.19-18+deb8u10                         Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-8985           
CVE-2015-8985           libc6-dev-2.19-18+deb8u10                     Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-8985           
CVE-2015-8985           locales-2.19-18+deb8u10                       Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-8985           
CVE-2015-8985           multiarch-support-2.19-18+deb8u10             Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2015-8985           
CVE-2016-10268          libtiff5-4.0.3-12.3+deb8u9                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2016-10268          
CVE-2016-10713          patch-2.7.5-1+deb8u3                          Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2016-10713          
CVE-2016-3739           curl-7.38.0-4+deb8u16                         Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2016-3739           
CVE-2016-3739           libcurl3-7.38.0-4+deb8u16                     Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2016-3739           
CVE-2016-3739           libcurl3-gnutls-7.38.0-4+deb8u16              Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2016-3739           
CVE-2016-3857           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2016-3857           
CVE-2016-4484           libcryptsetup4-2:1.6.6-5                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2016-4484           
CVE-2016-9120           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2016-9120           
CVE-2016-9539           libtiff5-4.0.3-12.3+deb8u9                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2016-9539           
CVE-2017-0641           libvpx1-1.3.0-3+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-0641           
CVE-2017-1000382        vim-2:7.4.488-7+deb8u4                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-1000382        
CVE-2017-1000382        vim-common-2:7.4.488-7+deb8u4                 Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-1000382        
CVE-2017-1000382        vim-runtime-2:7.4.488-7+deb8u4                Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-1000382        
CVE-2017-11164          libpcre3-2:8.35-3.3+deb8u4                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-11164          
CVE-2017-11472          linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-11472          
CVE-2017-12762          linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-12762          
CVE-2017-13693          linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-13693          
CVE-2017-13694          linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-13694          
CVE-2017-13695          linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-13695          
CVE-2017-13716          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-13716          
CVE-2017-14159          libldap-2.4-2-2.4.40+dfsg-1+deb8u5            Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-14159          
CVE-2017-15088          libgssapi-krb5-2-1.12.1+dfsg-19+deb8u5        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-15088          
CVE-2017-15088          libk5crypto3-1.12.1+dfsg-19+deb8u5            Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-15088          
CVE-2017-15088          libkrb5-3-1.12.1+dfsg-19+deb8u5               Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-15088          
CVE-2017-15088          libkrb5support0-1.12.1+dfsg-19+deb8u5         Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-15088          
CVE-2017-15232          libjpeg62-turbo-1:1.3.1-12+deb8u2             Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-15232          
CVE-2017-15298          git-1:2.1.4-2.1+deb8u7                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-15298          
CVE-2017-15298          git-man-1:2.1.4-2.1+deb8u7                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-15298          
CVE-2017-16231          libpcre3-2:8.35-3.3+deb8u4                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-16231          
CVE-2017-16232          libtiff5-4.0.3-12.3+deb8u9                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-16232          
CVE-2017-17095          libtiff5-4.0.3-12.3+deb8u9                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-17095          
CVE-2017-17740          libldap-2.4-2-2.4.40+dfsg-1+deb8u5            Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-17740          
CVE-2017-17973          libtiff5-4.0.3-12.3+deb8u9                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-17973          
CVE-2017-18018          coreutils-8.23-4                              Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-18018          
CVE-2017-5563           libtiff5-4.0.3-12.3+deb8u9                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-5563           
CVE-2017-7407           curl-7.38.0-4+deb8u16                         Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-7407           
CVE-2017-7407           libcurl3-7.38.0-4+deb8u16                     Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-7407           
CVE-2017-7407           libcurl3-gnutls-7.38.0-4+deb8u16              Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-7407           
CVE-2017-8283           dpkg-1.17.27                                  Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-8283           
CVE-2017-8283           dpkg-dev-1.17.27                              Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-8283           
CVE-2017-8283           libdpkg-perl-1.17.27                          Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-8283           
CVE-2017-9117           libtiff5-4.0.3-12.3+deb8u9                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-9117           
CVE-2017-9937           libjbig0-2.1-3.1                              Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-9937           
CVE-2017-9984           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-9984           
CVE-2017-9985           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-9985           
CVE-2017-9986           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2017-9986           
CVE-2018-1000021        git-1:2.1.4-2.1+deb8u7                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-1000021        
CVE-2018-1000021        git-man-1:2.1.4-2.1+deb8u7                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-1000021        
CVE-2018-1000654        libtasn1-6-4.2-3+deb8u3                       Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-1000654        
CVE-2018-1000876        binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-1000876        
CVE-2018-10126          libtiff5-4.0.3-12.3+deb8u9                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-10126          
CVE-2018-1121           linux-libc-dev-3.16.74-1                      Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-1121           
CVE-2018-12697          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-12697          
CVE-2018-12698          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-12698          
CVE-2018-12699          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-12699          
CVE-2018-12700          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-12700          
CVE-2018-12934          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-12934          
CVE-2018-13033          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-13033          
CVE-2018-13410          zip-3.0-8                                     Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-13410          
CVE-2018-14048          libpng12-0-1.2.50-2+deb8u3                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-14048          
CVE-2018-14550          libpng12-0-1.2.50-2+deb8u3                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-14550          
CVE-2018-17358          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-17358          
CVE-2018-17359          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-17359          
CVE-2018-17360          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-17360          
CVE-2018-17794          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-17794          
CVE-2018-17985          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-17985          
CVE-2018-18309          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-18309          
CVE-2018-18483          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-18483          
CVE-2018-18484          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-18484          
CVE-2018-18605          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-18605          
CVE-2018-18606          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-18606          
CVE-2018-18607          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-18607          
CVE-2018-18661          libtiff5-4.0.3-12.3+deb8u9                    Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-18661          
CVE-2018-18700          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-18700          
CVE-2018-18701          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-18701          
CVE-2018-19931          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-19931          
CVE-2018-19932          binutils-2.25-5+deb8u1                        Negligible        None                        https://security-tracker.debian.org/tracker/CVE-2018-19932          
