Vulnerability ID        Package                                                     Severity          Fix         CVE Refs        Vulnerability URL                                                     
CVE-2014-9114           libmount1-2.20.1-5.1ubuntu20.9                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9114           
CVE-2014-9114           libuuid1-2.20.1-5.1ubuntu20.9                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9114           
CVE-2014-9114           mount-2.20.1-5.1ubuntu20.9                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9114           
CVE-2014-9114           util-linux-2.20.1-5.1ubuntu20.9                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9114           
CVE-2014-9761           libc-bin-2.19-0ubuntu6.15                                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9761           
CVE-2014-9761           libc6-2.19-0ubuntu6.15                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9761           
CVE-2014-9761           multiarch-support-2.19-0ubuntu6.15                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9761           
CVE-2015-3395           libavcodec54-6:9.20-0ubuntu0.14.04.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-3395           
CVE-2015-3395           libavformat54-6:9.20-0ubuntu0.14.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-3395           
CVE-2015-3395           libavutil52-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-3395           
CVE-2015-3395           libswscale2-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-3395           
CVE-2015-3417           libavcodec54-6:9.20-0ubuntu0.14.04.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-3417           
CVE-2015-3417           libavformat54-6:9.20-0ubuntu0.14.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-3417           
CVE-2015-3417           libavutil52-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-3417           
CVE-2015-3417           libswscale2-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-3417           
CVE-2015-5180           libc-bin-2.19-0ubuntu6.15                                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5180           
CVE-2015-5180           libc6-2.19-0ubuntu6.15                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5180           
CVE-2015-5180           multiarch-support-2.19-0ubuntu6.15                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5180           
CVE-2015-5276           gcc-4.8-base-4.8.4-2ubuntu1~14.04.4                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5276           
CVE-2015-5276           libgfortran3-4.8.4-2ubuntu1~14.04.4                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5276           
CVE-2015-5276           libquadmath0-4.8.4-2ubuntu1~14.04.4                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5276           
CVE-2015-5276           libstdc++6-4.8.4-2ubuntu1~14.04.4                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5276           
CVE-2015-8239           sudo-1.8.9p5-1ubuntu1.4                                     Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-8239           
CVE-2015-9019           libxslt1.1-1.1.28-2ubuntu0.2                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-9019           
CVE-2015-9274           libharfbuzz-icu0-0.9.27-1ubuntu1.1                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-9274           
CVE-2015-9274           libharfbuzz0b-0.9.27-1ubuntu1.1                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-9274           
CVE-2016-2090           libbsd0-0.6.0-2ubuntu1                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2090           
CVE-2016-2781           coreutils-8.21-1ubuntu5.4                                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2781           
CVE-2016-3189           bzip2-1.0.6-5                                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-3189           
CVE-2016-3189           libbz2-1.0-1.0.6-5                                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-3189           
CVE-2016-3190           libcairo-gobject2-1.13.0~20140204-0ubuntu1.1                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-3190           
CVE-2016-3190           libcairo2-1.13.0~20140204-0ubuntu1.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-3190           
CVE-2016-5011           libblkid1-2.20.1-5.1ubuntu20.9                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libmount1-2.20.1-5.1ubuntu20.9                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libuuid1-2.20.1-5.1ubuntu20.9                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           mount-2.20.1-5.1ubuntu20.9                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           util-linux-2.20.1-5.1ubuntu20.9                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5407           libxv1-2:1.0.10-1                                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5407           
CVE-2016-7393           libavcodec54-6:9.20-0ubuntu0.14.04.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7393           
CVE-2016-7393           libavformat54-6:9.20-0ubuntu0.14.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7393           
CVE-2016-7393           libavutil52-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7393           
CVE-2016-7393           libswscale2-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7393           
CVE-2016-7424           libavcodec54-6:9.20-0ubuntu0.14.04.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7424           
CVE-2016-7424           libavformat54-6:9.20-0ubuntu0.14.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7424           
CVE-2016-7424           libavutil52-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7424           
CVE-2016-7424           libswscale2-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7424           
CVE-2016-7944           libxfixes3-1:5.0.1-1ubuntu1.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7944           
CVE-2016-7945           libxi6-2:1.7.1.901-1ubuntu1.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7945           
CVE-2016-7946           libxi6-2:1.7.1.901-1ubuntu1.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7946           
CVE-2016-7947           libxrandr2-2:1.5.0-1~trusty1                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7947           
CVE-2016-7948           libxrandr2-2:1.5.0-1~trusty1                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7948           
CVE-2016-7949           libxrender1-1:0.9.8-1build0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7949           
CVE-2016-7950           libxrender1-1:0.9.8-1build0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7950           
CVE-2016-7951           libxtst6-2:1.2.2-1                                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7951           
CVE-2016-7952           libxtst6-2:1.2.2-1                                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7952           
CVE-2016-8625           libcurl3-gnutls-7.35.0-1ubuntu2.20                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-8625           
CVE-2016-8675           libavcodec54-6:9.20-0ubuntu0.14.04.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-8675           
CVE-2016-8675           libavformat54-6:9.20-0ubuntu0.14.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-8675           
CVE-2016-8675           libavutil52-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-8675           
CVE-2016-8675           libswscale2-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-8675           
CVE-2016-9082           libcairo-gobject2-1.13.0~20140204-0ubuntu1.1                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9082           
CVE-2016-9082           libcairo2-1.13.0~20140204-0ubuntu1.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9082           
CVE-2016-9840           zlib1g-1:1.2.8.dfsg-1ubuntu1.1                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9840           
CVE-2016-9841           zlib1g-1:1.2.8.dfsg-1ubuntu1.1                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9841           
CVE-2016-9842           zlib1g-1:1.2.8.dfsg-1ubuntu1.1                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9842           
CVE-2016-9843           zlib1g-1:1.2.8.dfsg-1ubuntu1.1                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9843           
CVE-2017-11109          vim-common-2:7.4.052-1ubuntu3.1                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11109          
CVE-2017-11109          vim-tiny-2:7.4.052-1ubuntu3.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11109          
CVE-2017-12132          libc-bin-2.19-0ubuntu6.15                                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12132          libc6-2.19-0ubuntu6.15                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12132          multiarch-support-2.19-0ubuntu6.15                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12133          libc-bin-2.19-0ubuntu6.15                                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12133          
CVE-2017-12133          libc6-2.19-0ubuntu6.15                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12133          
CVE-2017-12133          multiarch-support-2.19-0ubuntu6.15                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12133          
CVE-2017-12424          login-1:4.1.5.1-1ubuntu9.5                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12424          
CVE-2017-12424          passwd-1:4.1.5.1-1ubuntu9.5                                 Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12424          
CVE-2017-13194          libvpx1-1.3.0-2                                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13194          
CVE-2017-13745          libjasper1-1.900.1-14ubuntu3.5                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13745          
CVE-2017-13748          libjasper1-1.900.1-14ubuntu3.5                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13748          
CVE-2017-14132          libjasper1-1.900.1-14ubuntu3.5                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14132          
CVE-2017-14159          libldap-2.4-2-2.4.31-1+nmu2ubuntu8.5                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14159          
CVE-2017-14160          libvorbis0a-1.3.2-1.3ubuntu1.2                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14160          
CVE-2017-14160          libvorbisenc2-1.3.2-1.3ubuntu1.2                            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14160          
CVE-2017-15672          libavcodec54-6:9.20-0ubuntu0.14.04.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15672          
CVE-2017-15672          libavformat54-6:9.20-0ubuntu0.14.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15672          
CVE-2017-15672          libavutil52-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15672          
CVE-2017-15672          libswscale2-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15672          
CVE-2017-17087          vim-common-2:7.4.052-1ubuntu3.1                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17087          
CVE-2017-17087          vim-tiny-2:7.4.052-1ubuntu3.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17087          
CVE-2017-17942          libtiff5-4.0.3-7ubuntu0.11                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17942          
CVE-2017-18342          python3-yaml-3.10-4ubuntu0.1                                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18342          
CVE-2017-2518           libsqlite3-0-3.8.2-1ubuntu2.2                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2518           
CVE-2017-2625           libxdmcp6-1:1.1.1-1                                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2625           
CVE-2017-2626           libice6-2:1.0.8-2                                           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2626           
CVE-2017-5838           libgstreamer1.0-0-1.2.4-0ubuntu1.1                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5838           
CVE-2017-5953           vim-common-2:7.4.052-1ubuntu3.1                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5953           
CVE-2017-5953           vim-tiny-2:7.4.052-1ubuntu3.1                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5953           
CVE-2017-6594           libasn1-8-heimdal-1.6~git20131207+dfsg-1ubuntu1.2           Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libgssapi3-heimdal-1.6~git20131207+dfsg-1ubuntu1.2          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libhcrypto4-heimdal-1.6~git20131207+dfsg-1ubuntu1.2         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libheimbase1-heimdal-1.6~git20131207+dfsg-1ubuntu1.2        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libheimntlm0-heimdal-1.6~git20131207+dfsg-1ubuntu1.2        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libhx509-5-heimdal-1.6~git20131207+dfsg-1ubuntu1.2          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libkrb5-26-heimdal-1.6~git20131207+dfsg-1ubuntu1.2          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libroken18-heimdal-1.6~git20131207+dfsg-1ubuntu1.2          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libwind0-heimdal-1.6~git20131207+dfsg-1ubuntu1.2            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-7206           libavcodec54-6:9.20-0ubuntu0.14.04.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7206           
CVE-2017-7206           libavformat54-6:9.20-0ubuntu0.14.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7206           
CVE-2017-7206           libavutil52-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7206           
CVE-2017-7206           libswscale2-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7206           
CVE-2017-7208           libavcodec54-6:9.20-0ubuntu0.14.04.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7208           
CVE-2017-7208           libavformat54-6:9.20-0ubuntu0.14.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7208           
CVE-2017-7208           libavutil52-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7208           
CVE-2017-7208           libswscale2-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7208           
CVE-2017-7475           libcairo-gobject2-1.13.0~20140204-0ubuntu1.1                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7475           
CVE-2017-7475           libcairo2-1.13.0~20140204-0ubuntu1.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7475           
CVE-2017-7697           libsamplerate0-0.1.8-7                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7697           
CVE-2017-7865           libavcodec54-6:9.20-0ubuntu0.14.04.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7865           
CVE-2017-7865           libavformat54-6:9.20-0ubuntu0.14.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7865           
CVE-2017-7865           libavutil52-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7865           
CVE-2017-7865           libswscale2-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7865           
CVE-2017-8872           libxml2-2.9.1+dfsg1-3ubuntu4.13                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8872           
CVE-2017-9525           cron-3.0pl1-124ubuntu2                                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9525           
CVE-2017-9782           libjasper1-1.900.1-14ubuntu3.5                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9782           
CVE-2017-9814           libcairo-gobject2-1.13.0~20140204-0ubuntu1.1                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9814           
CVE-2017-9814           libcairo2-1.13.0~20140204-0ubuntu1.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9814           
CVE-2018-1000500        busybox-initramfs-1:1.21.0-1ubuntu1.4                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000500        
CVE-2018-10126          libtiff5-4.0.3-7ubuntu0.11                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10126          
CVE-2018-10392          libvorbis0a-1.3.2-1.3ubuntu1.2                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10392          
CVE-2018-10392          libvorbisenc2-1.3.2-1.3ubuntu1.2                            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10392          
CVE-2018-10393          libvorbis0a-1.3.2-1.3ubuntu1.2                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10393          
CVE-2018-10393          libvorbisenc2-1.3.2-1.3ubuntu1.2                            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10393          
CVE-2018-14048          libpng12-0-1.2.50-1ubuntu2.14.04.3                          Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14048          
CVE-2018-14394          libavcodec54-6:9.20-0ubuntu0.14.04.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14394          
CVE-2018-14394          libavformat54-6:9.20-0ubuntu0.14.04.1                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14394          
CVE-2018-14394          libavutil52-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14394          
CVE-2018-14394          libswscale2-6:9.20-0ubuntu0.14.04.1                         Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14394          
CVE-2018-14498          libjpeg-turbo8-1.3.0-0ubuntu2.1                             Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14498          
CVE-2018-18873          libjasper1-1.900.1-14ubuntu3.5                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18873          
CVE-2018-19139          libjasper1-1.900.1-14ubuntu3.5                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19139          
CVE-2018-19539          libjasper1-1.900.1-14ubuntu3.5                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19539          
CVE-2018-20406          libpython3.4-minimal-3.4.3-1ubuntu1~14.04.7                 Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          libpython3.4-stdlib-3.4.3-1ubuntu1~14.04.7                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          python3.4-3.4.3-1ubuntu1~14.04.7                            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          python3.4-minimal-3.4.3-1ubuntu1~14.04.7                    Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20482          tar-1.27.1-1ubuntu0.1                                       Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20482          
CVE-2018-20570          libjasper1-1.900.1-14ubuntu3.5                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20570          
CVE-2018-20584          libjasper1-1.900.1-14ubuntu3.5                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20584          
CVE-2018-20622          libjasper1-1.900.1-14ubuntu3.5                              Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20622          
CVE-2018-7169           login-1:4.1.5.1-1ubuntu9.5                                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7169           
CVE-2018-7169           passwd-1:4.1.5.1-1ubuntu9.5                                 Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7169           
CVE-2018-7170           ntpdate-1:4.2.6.p5+dfsg-3ubuntu2.14.04.13                   Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7170           
CVE-2018-7999           libgraphite2-3-1.3.10-0ubuntu0.14.04.1                      Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7999           
CVE-2018-8740           libsqlite3-0-3.8.2-1ubuntu2.2                               Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-8740           
CVE-2019-5010           libpython3.4-minimal-3.4.3-1ubuntu1~14.04.7                 Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           libpython3.4-stdlib-3.4.3-1ubuntu1~14.04.7                  Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           python3.4-3.4.3-1ubuntu1~14.04.7                            Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           python3.4-minimal-3.4.3-1ubuntu1~14.04.7                    Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-6461           libcairo-gobject2-1.13.0~20140204-0ubuntu1.1                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6461           
CVE-2019-6461           libcairo2-1.13.0~20140204-0ubuntu1.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6461           
CVE-2019-6462           libcairo-gobject2-1.13.0~20140204-0ubuntu1.1                Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6462           
CVE-2019-6462           libcairo2-1.13.0~20140204-0ubuntu1.1                        Low               None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6462           
CVE-2014-9676           libavcodec54-6:9.20-0ubuntu0.14.04.1                        Medium            None                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9676           
