Vulnerability_ID        Package                                                     Severity          Fix                           CVE_Refs        Vulnerability_URL                                                     
CVE-2017-12448          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12448          
CVE-2017-12449          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12449          
CVE-2017-12450          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12450          
CVE-2017-12452          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12452          
CVE-2017-12453          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12453          
CVE-2017-12454          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12454          
CVE-2017-12455          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12455          
CVE-2017-12456          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12456          
CVE-2017-12457          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12457          
CVE-2017-12458          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12458          
CVE-2017-12459          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12459          
CVE-2017-12799          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12799          
CVE-2017-12967          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12967          
CVE-2017-13710          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13710          
CVE-2017-13716          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13716          
CVE-2017-14130          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14130          
CVE-2017-14159          libldap-2.4-2-2.4.31-1+nmu2ubuntu8.4                        Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14159          
CVE-2017-14333          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14333          
CVE-2017-14991          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14991          
CVE-2017-15116          linux-libc-dev-3.13.0-153.203                               Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15116          
CVE-2017-16526          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16526          
CVE-2017-16529          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16529          
CVE-2017-16530          linux-libc-dev-3.13.0-153.203                               Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16530          
CVE-2017-16531          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16531          
CVE-2017-16532          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16532          
CVE-2017-16533          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16533          
CVE-2017-16535          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16535          
CVE-2017-16536          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16536          
CVE-2017-16537          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16537          
CVE-2017-16538          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16538          
CVE-2017-16643          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16643          
CVE-2017-16644          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16644          
CVE-2017-16645          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16645          
CVE-2017-16646          linux-libc-dev-3.13.0-153.203                               Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16646          
CVE-2017-16649          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-162.212                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16649          
CVE-2017-16650          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16650          
CVE-2017-16826          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16826          
CVE-2017-16827          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16827          
CVE-2017-16828          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16828          
CVE-2017-16829          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16829          
CVE-2017-16830          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16830          
CVE-2017-16831          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16831          
CVE-2017-16832          binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16832          
CVE-2017-17087          vim-common-2:7.4.052-1ubuntu3.1                             Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17087          
CVE-2017-17087          vim-tiny-2:7.4.052-1ubuntu3.1                               Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17087          
CVE-2017-17558          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17558          
CVE-2017-18249          linux-libc-dev-3.13.0-153.203                               Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18249          
CVE-2017-18255          linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18255          
CVE-2017-2518           libsqlite3-0-3.8.2-1ubuntu2.1                               Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2518           
CVE-2017-5549           linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5549           
CVE-2017-5897           linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5897           
CVE-2017-5953           vim-common-2:7.4.052-1ubuntu3.1                             Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5953           
CVE-2017-5953           vim-tiny-2:7.4.052-1ubuntu3.1                               Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5953           
CVE-2017-5967           linux-libc-dev-3.13.0-153.203                               Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5967           
CVE-2017-5972           linux-libc-dev-3.13.0-153.203                               Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5972           
CVE-2017-6345           linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6345           
CVE-2017-6348           linux-libc-dev-3.13.0-153.203                               Low               3.13.0-157.207                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6348           
CVE-2017-6594           libasn1-8-heimdal-1.6~git20131207+dfsg-1ubuntu1.2           Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libgssapi3-heimdal-1.6~git20131207+dfsg-1ubuntu1.2          Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libhcrypto4-heimdal-1.6~git20131207+dfsg-1ubuntu1.2         Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libheimbase1-heimdal-1.6~git20131207+dfsg-1ubuntu1.2        Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libheimntlm0-heimdal-1.6~git20131207+dfsg-1ubuntu1.2        Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libhx509-5-heimdal-1.6~git20131207+dfsg-1ubuntu1.2          Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libkrb5-26-heimdal-1.6~git20131207+dfsg-1ubuntu1.2          Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libroken18-heimdal-1.6~git20131207+dfsg-1ubuntu1.2          Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libwind0-heimdal-1.6~git20131207+dfsg-1ubuntu1.2            Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6965           binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6965           
CVE-2017-6966           binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6966           
CVE-2017-6969           binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6969           
CVE-2017-7209           binutils-2.24-5ubuntu14.2                                   Low               None                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7209           
