Vulnerability_ID        Package                                                       Severity          Fix                                          CVE_Refs        Vulnerability_URL                                                     
CVE-2017-5754           linux-libc-dev-4.4.0-81.104                                   Critical          4.4.0-108.131                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5754           
CVE-2016-3189           libbz2-dev-1.0.6-8                                            Low               1.0.6-8ubuntu0.1                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-3189           
CVE-2016-4333           hdf5-helpers-1.8.16+docs-4ubuntu1                             Low               1.8.16+docs-4ubuntu1.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-4333           
CVE-2016-4333           libhdf5-10-1.8.16+docs-4ubuntu1                               Low               1.8.16+docs-4ubuntu1.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-4333           
CVE-2016-4333           libhdf5-cpp-11-1.8.16+docs-4ubuntu1                           Low               1.8.16+docs-4ubuntu1.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-4333           
CVE-2016-4333           libhdf5-dev-1.8.16+docs-4ubuntu1                              Low               1.8.16+docs-4ubuntu1.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-4333           
CVE-2016-4333           libhdf5-serial-dev-1.8.16+docs-4ubuntu1                       Low               1.8.16+docs-4ubuntu1.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-4333           
CVE-2016-4484           libcryptsetup4-2:1.6.6-5ubuntu2                               Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-4484           
CVE-2016-5011           libblkid1-2.27.1-6ubuntu3.2                                   Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libfdisk1-2.27.1-6ubuntu3.2                                   Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libmount1-2.27.1-6ubuntu3.2                                   Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libsmartcols1-2.27.1-6ubuntu3.2                               Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libuuid1-2.27.1-6ubuntu3.3                                    Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           mount-2.27.1-6ubuntu3.2                                       Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           util-linux-2.27.1-6ubuntu3.2                                  Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           uuid-dev-2.27.1-6ubuntu3.3                                    Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5102           libtiff5-4.0.6-1ubuntu0.2                                     Low               4.0.6-1ubuntu0.4                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5102           
CVE-2016-5102           libtiff5-dev-4.0.6-1ubuntu0.2                                 Low               4.0.6-1ubuntu0.4                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5102           
CVE-2016-5102           libtiffxx5-4.0.6-1ubuntu0.2                                   Low               4.0.6-1ubuntu0.4                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5102           
CVE-2016-5318           libtiff5-4.0.6-1ubuntu0.2                                     Low               4.0.6-1ubuntu0.4                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5318           
CVE-2016-5318           libtiff5-dev-4.0.6-1ubuntu0.2                                 Low               4.0.6-1ubuntu0.4                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5318           
CVE-2016-5318           libtiffxx5-4.0.6-1ubuntu0.2                                   Low               4.0.6-1ubuntu0.4                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5318           
CVE-2016-5407           libxv-dev-2:1.0.10-1                                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5407           
CVE-2016-5407           libxv1-2:1.0.10-1                                             Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5407           
CVE-2016-6170           libdns-export162-1:9.10.3.dfsg.P4-8ubuntu1.6                  Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-6170           
CVE-2016-6170           libisc-export160-1:9.10.3.dfsg.P4-8ubuntu1.6                  Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-6170           
CVE-2016-6185           libperl5.22-5.22.1-9                                          Low               5.22.1-9ubuntu0.3                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-6185           
CVE-2016-6185           perl-5.22.1-9                                                 Low               5.22.1-9ubuntu0.3                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-6185           
CVE-2016-6185           perl-base-5.22.1-9                                            Low               5.22.1-9ubuntu0.3                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-6185           
CVE-2016-6185           perl-modules-5.22-5.22.1-9                                    Low               5.22.1-9ubuntu0.3                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-6185           
CVE-2016-6328           libexif-dev-0.6.21-2                                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-6328           
