Vulnerability_ID        Package                                    Severity          Fix                            CVE_Refs        Vulnerability_URL                                                     
CVE-2015-8985           libc6-2.27-3ubuntu1                        Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-8985           
CVE-2016-10739          libc-bin-2.27-3ubuntu1                     Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10739          
CVE-2016-10739          libc6-2.27-3ubuntu1                        Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10739          
CVE-2016-2781           coreutils-8.28-1ubuntu1                    Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2781           
CVE-2017-11164          libpcre3-2:8.39-9                          Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11164          
CVE-2017-14159          libldap-2.4-2-2.4.45+dfsg-1ubuntu1         Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14159          
CVE-2017-14159          libldap-common-2.4.45+dfsg-1ubuntu1        Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14159          
CVE-2018-0734           libssl1.1-1.1.0g-2ubuntu4.1                Low               1.1.0g-2ubuntu4.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0734           
CVE-2018-0734           openssl-1.1.0g-2ubuntu4.1                  Low               1.1.0g-2ubuntu4.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0734           
CVE-2018-0735           libssl1.1-1.1.0g-2ubuntu4.1                Low               1.1.0g-2ubuntu4.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0735           
CVE-2018-0735           openssl-1.1.0g-2ubuntu4.1                  Low               1.1.0g-2ubuntu4.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0735           
CVE-2018-1000021        git-1:2.17.1-1ubuntu0.1                    Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000021        
CVE-2018-1000021        git-man-1:2.17.1-1ubuntu0.1                Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000021        
CVE-2018-1000035        unzip-6.0-21ubuntu1                        Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000035        
CVE-2018-12123          nodejs-10.9.0-1nodesource1                 Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12123          
CVE-2018-16868          libgnutls30-3.5.18-1ubuntu1                Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16868          
CVE-2018-16869          libhogweed4-3.4-1                          Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16869          
CVE-2018-16869          libnettle6-3.4-1                           Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16869          
CVE-2018-20406          libpython3.6-minimal-3.6.5-3               Low               3.6.7-1~18.04                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          libpython3.6-stdlib-3.6.5-3                Low               3.6.7-1~18.04                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          python3.6-3.6.5-3                          Low               3.6.7-1~18.04                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          python3.6-minimal-3.6.5-3                  Low               3.6.7-1~18.04                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20482          tar-1.29b-2                                Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20482          
CVE-2018-20505          libsqlite3-0-3.22.0-1                      Low               3.22.0-1ubuntu0.1                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20505          
CVE-2018-20843          libexpat1-2.2.5-3                          Low               2.2.5-3ubuntu0.1                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20843          
CVE-2018-5407           libssl1.1-1.1.0g-2ubuntu4.1                Low               1.1.0g-2ubuntu4.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5407           
CVE-2018-5407           openssl-1.1.0g-2ubuntu4.1                  Low               1.1.0g-2ubuntu4.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5407           
CVE-2018-5729           libgssapi-krb5-2-1.16-2build1              Low               1.16-2ubuntu0.1                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libk5crypto3-1.16-2build1                  Low               1.16-2ubuntu0.1                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libkrb5-3-1.16-2build1                     Low               1.16-2ubuntu0.1                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libkrb5support0-1.16-2build1               Low               1.16-2ubuntu0.1                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5730           libgssapi-krb5-2-1.16-2build1              Low               1.16-2ubuntu0.1                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5730           libk5crypto3-1.16-2build1                  Low               1.16-2ubuntu0.1                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5730           libkrb5-3-1.16-2build1                     Low               1.16-2ubuntu0.1                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5730           libkrb5support0-1.16-2build1               Low               1.16-2ubuntu0.1                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-6557           base-files-10.1ubuntu2.1                   Low               10.1ubuntu2.2                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6557           
CVE-2018-7159           nodejs-10.9.0-1nodesource1                 Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7159           
CVE-2018-7169           login-1:4.5-1ubuntu1                       Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7169           
CVE-2018-7169           passwd-1:4.5-1ubuntu1                      Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7169           
CVE-2019-12098          libasn1-8-heimdal-7.5.0+dfsg-1             Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libgssapi3-heimdal-7.5.0+dfsg-1            Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libhcrypto4-heimdal-7.5.0+dfsg-1           Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libheimbase1-heimdal-7.5.0+dfsg-1          Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libheimntlm0-heimdal-7.5.0+dfsg-1          Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libhx509-5-heimdal-7.5.0+dfsg-1            Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libkrb5-26-heimdal-7.5.0+dfsg-1            Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libroken18-heimdal-7.5.0+dfsg-1            Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libwind0-heimdal-7.5.0+dfsg-1              Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-13057          libldap-2.4-2-2.4.45+dfsg-1ubuntu1         Low               2.4.45+dfsg-1ubuntu1.3                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-13057          
CVE-2019-13057          libldap-common-2.4.45+dfsg-1ubuntu1        Low               2.4.45+dfsg-1ubuntu1.3                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-13057          
CVE-2019-1543           libssl1.1-1.1.0g-2ubuntu4.1                Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1543           
CVE-2019-1543           openssl-1.1.0g-2ubuntu4.1                  Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1543           
CVE-2019-1547           libssl1.1-1.1.0g-2ubuntu4.1                Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1547           
CVE-2019-1547           openssl-1.1.0g-2ubuntu4.1                  Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1547           
CVE-2019-1549           libssl1.1-1.1.0g-2ubuntu4.1                Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1549           
CVE-2019-1549           openssl-1.1.0g-2ubuntu4.1                  Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1549           
CVE-2019-1563           libssl1.1-1.1.0g-2ubuntu4.1                Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1563           
CVE-2019-1563           openssl-1.1.0g-2ubuntu4.1                  Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1563           
CVE-2019-16168          libsqlite3-0-3.22.0-1                      Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-16168          
CVE-2019-3823           curl-7.58.0-2ubuntu3.2                     Low               7.58.0-2ubuntu3.6                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3823           
CVE-2019-3823           libcurl3-gnutls-7.58.0-2ubuntu3.2          Low               7.58.0-2ubuntu3.6                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3823           
CVE-2019-3823           libcurl4-7.58.0-2ubuntu3.2                 Low               7.58.0-2ubuntu3.6                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3823           
CVE-2019-3843           libsystemd0-237-3ubuntu10.3                Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3843           
CVE-2019-3843           libudev1-237-3ubuntu10.3                   Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3843           
CVE-2019-3844           libsystemd0-237-3ubuntu10.3                Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3844           
CVE-2019-3844           libudev1-237-3ubuntu10.3                   Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3844           
CVE-2019-5010           libpython2.7-minimal-2.7.15~rc1-1          Low               2.7.15-4ubuntu4~18.04.1                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           libpython3.6-minimal-3.6.5-3               Low               3.6.8-1~18.04.2                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           libpython3.6-stdlib-3.6.5-3                Low               3.6.8-1~18.04.2                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           python2.7-minimal-2.7.15~rc1-1             Low               2.7.15-4ubuntu4~18.04.1                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           python3.6-3.6.5-3                          Low               3.6.8-1~18.04.2                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           python3.6-minimal-3.6.5-3                  Low               3.6.8-1~18.04.2                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5827           libsqlite3-0-3.22.0-1                      Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5827           
CVE-2019-9169           libc-bin-2.27-3ubuntu1                     Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9169           
CVE-2019-9169           libc6-2.27-3ubuntu1                        Low               None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9169           
CVE-2019-9937           libsqlite3-0-3.22.0-1                      Low               3.22.0-1ubuntu0.1                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9937           
CVE-2018-1000802        libpython2.7-minimal-2.7.15~rc1-1          Medium            2.7.15~rc1-1ubuntu0.1                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000802        
CVE-2018-1000802        python2.7-minimal-2.7.15~rc1-1             Medium            2.7.15~rc1-1ubuntu0.1                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000802        
CVE-2018-1000858        dirmngr-2.2.4-1ubuntu1.1                   Medium            2.2.4-1ubuntu1.2                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000858        
CVE-2018-1000858        gnupg-2.2.4-1ubuntu1.1                     Medium            2.2.4-1ubuntu1.2                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000858        
CVE-2018-1000858        gnupg-l10n-2.2.4-1ubuntu1.1                Medium            2.2.4-1ubuntu1.2                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000858        
CVE-2018-1000858        gnupg-utils-2.2.4-1ubuntu1.1               Medium            2.2.4-1ubuntu1.2                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000858        
CVE-2018-1000858        gnupg2-2.2.4-1ubuntu1.1                    Medium            2.2.4-1ubuntu1.2                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000858        
CVE-2018-1000858        gpg-2.2.4-1ubuntu1.1                       Medium            2.2.4-1ubuntu1.2                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000858        
CVE-2018-1000858        gpg-agent-2.2.4-1ubuntu1.1                 Medium            2.2.4-1ubuntu1.2                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000858        
CVE-2018-1000858        gpg-wks-client-2.2.4-1ubuntu1.1            Medium            2.2.4-1ubuntu1.2                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000858        
CVE-2018-1000858        gpg-wks-server-2.2.4-1ubuntu1.1            Medium            2.2.4-1ubuntu1.2                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000858        
CVE-2018-1000858        gpgconf-2.2.4-1ubuntu1.1                   Medium            2.2.4-1ubuntu1.2                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000858        
CVE-2018-1000858        gpgsm-2.2.4-1ubuntu1.1                     Medium            2.2.4-1ubuntu1.2                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000858        
CVE-2018-1000858        gpgv-2.2.4-1ubuntu1.1                      Medium            2.2.4-1ubuntu1.2                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000858        
CVE-2018-10844          libgnutls30-3.5.18-1ubuntu1                Medium            3.5.18-1ubuntu1.1                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10844          
CVE-2018-10845          libgnutls30-3.5.18-1ubuntu1                Medium            3.5.18-1ubuntu1.1                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10845          
CVE-2018-10846          libgnutls30-3.5.18-1ubuntu1                Medium            3.5.18-1ubuntu1.1                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10846          
CVE-2018-11236          libc-bin-2.27-3ubuntu1                     Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-11236          
CVE-2018-11236          libc6-2.27-3ubuntu1                        Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-11236          
CVE-2018-11237          libc-bin-2.27-3ubuntu1                     Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-11237          
CVE-2018-11237          libc6-2.27-3ubuntu1                        Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-11237          
CVE-2018-12115          nodejs-10.9.0-1nodesource1                 Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12115          
CVE-2018-12116          nodejs-10.9.0-1nodesource1                 Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12116          
CVE-2018-12121          nodejs-10.9.0-1nodesource1                 Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12121          
CVE-2018-12122          nodejs-10.9.0-1nodesource1                 Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12122          
CVE-2018-14618          curl-7.58.0-2ubuntu3.2                     Medium            7.58.0-2ubuntu3.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14618          
CVE-2018-14618          libcurl3-gnutls-7.58.0-2ubuntu3.2          Medium            7.58.0-2ubuntu3.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14618          
CVE-2018-14618          libcurl4-7.58.0-2ubuntu3.2                 Medium            7.58.0-2ubuntu3.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14618          
CVE-2018-14647          libpython2.7-minimal-2.7.15~rc1-1          Medium            2.7.15~rc1-1ubuntu0.1                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14647          
CVE-2018-14647          libpython3.6-minimal-3.6.5-3               Medium            3.6.7-1~18.04                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14647          
CVE-2018-14647          libpython3.6-stdlib-3.6.5-3                Medium            3.6.7-1~18.04                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14647          
CVE-2018-14647          python2.7-minimal-2.7.15~rc1-1             Medium            2.7.15~rc1-1ubuntu0.1                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14647          
CVE-2018-14647          python3.6-3.6.5-3                          Medium            3.6.7-1~18.04                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14647          
CVE-2018-14647          python3.6-minimal-3.6.5-3                  Medium            3.6.7-1~18.04                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14647          
CVE-2018-15686          libsystemd0-237-3ubuntu10.3                Medium            237-3ubuntu10.6                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15686          
CVE-2018-15686          libudev1-237-3ubuntu10.3                   Medium            237-3ubuntu10.6                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15686          
CVE-2018-15687          libsystemd0-237-3ubuntu10.3                Medium            237-3ubuntu10.6                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15687          
CVE-2018-15687          libudev1-237-3ubuntu10.3                   Medium            237-3ubuntu10.6                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15687          
CVE-2018-15688          libsystemd0-237-3ubuntu10.3                Medium            237-3ubuntu10.4                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15688          
CVE-2018-15688          libudev1-237-3ubuntu10.3                   Medium            237-3ubuntu10.4                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15688          
CVE-2018-16839          curl-7.58.0-2ubuntu3.2                     Medium            7.58.0-2ubuntu3.5                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16839          
CVE-2018-16839          libcurl3-gnutls-7.58.0-2ubuntu3.2          Medium            7.58.0-2ubuntu3.5                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16839          
CVE-2018-16839          libcurl4-7.58.0-2ubuntu3.2                 Medium            7.58.0-2ubuntu3.5                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16839          
CVE-2018-16842          curl-7.58.0-2ubuntu3.2                     Medium            7.58.0-2ubuntu3.5                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16842          
CVE-2018-16842          libcurl3-gnutls-7.58.0-2ubuntu3.2          Medium            7.58.0-2ubuntu3.5                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16842          
CVE-2018-16842          libcurl4-7.58.0-2ubuntu3.2                 Medium            7.58.0-2ubuntu3.5                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16842          
CVE-2018-16866          libsystemd0-237-3ubuntu10.3                Medium            237-3ubuntu10.11                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16866          
CVE-2018-16866          libudev1-237-3ubuntu10.3                   Medium            237-3ubuntu10.11                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16866          
CVE-2018-16890          curl-7.58.0-2ubuntu3.2                     Medium            7.58.0-2ubuntu3.6                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16890          
CVE-2018-16890          libcurl3-gnutls-7.58.0-2ubuntu3.2          Medium            7.58.0-2ubuntu3.6                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16890          
CVE-2018-16890          libcurl4-7.58.0-2ubuntu3.2                 Medium            7.58.0-2ubuntu3.6                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16890          
CVE-2018-18311          libperl5.26-5.26.1-6ubuntu0.2              Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18311          
CVE-2018-18311          perl-5.26.1-6ubuntu0.2                     Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18311          
CVE-2018-18311          perl-base-5.26.1-6ubuntu0.2                Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18311          
CVE-2018-18311          perl-modules-5.26-5.26.1-6ubuntu0.2        Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18311          
CVE-2018-18312          libperl5.26-5.26.1-6ubuntu0.2              Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18312          
CVE-2018-18312          perl-5.26.1-6ubuntu0.2                     Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18312          
CVE-2018-18312          perl-base-5.26.1-6ubuntu0.2                Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18312          
CVE-2018-18312          perl-modules-5.26-5.26.1-6ubuntu0.2        Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18312          
CVE-2018-18313          libperl5.26-5.26.1-6ubuntu0.2              Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18313          
CVE-2018-18313          perl-5.26.1-6ubuntu0.2                     Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18313          
CVE-2018-18313          perl-base-5.26.1-6ubuntu0.2                Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18313          
CVE-2018-18313          perl-modules-5.26-5.26.1-6ubuntu0.2        Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18313          
CVE-2018-18314          libperl5.26-5.26.1-6ubuntu0.2              Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18314          
CVE-2018-18314          perl-5.26.1-6ubuntu0.2                     Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18314          
CVE-2018-18314          perl-base-5.26.1-6ubuntu0.2                Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18314          
CVE-2018-18314          perl-modules-5.26-5.26.1-6ubuntu0.2        Medium            5.26.1-6ubuntu0.3                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18314          
CVE-2018-19591          libc-bin-2.27-3ubuntu1                     Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19591          
CVE-2018-19591          libc6-2.27-3ubuntu1                        Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19591          
CVE-2018-20217          libgssapi-krb5-2-1.16-2build1              Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20217          
CVE-2018-20217          libk5crypto3-1.16-2build1                  Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20217          
CVE-2018-20217          libkrb5-3-1.16-2build1                     Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20217          
CVE-2018-20217          libkrb5support0-1.16-2build1               Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20217          
CVE-2018-20346          libsqlite3-0-3.22.0-1                      Medium            3.22.0-1ubuntu0.1                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20346          
CVE-2018-20506          libsqlite3-0-3.22.0-1                      Medium            3.22.0-1ubuntu0.1                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20506          
CVE-2018-20839          libsystemd0-237-3ubuntu10.3                Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20839          
CVE-2018-20839          libudev1-237-3ubuntu10.3                   Medium            None                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20839          
CVE-2018-20852          libpython2.7-minimal-2.7.15~rc1-1          Medium            2.7.15-4ubuntu4~18.04.1                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20852          
CVE-2018-20852          libpython3.6-minimal-3.6.5-3               Medium            3.6.8-1~18.04.2                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20852          
CVE-2018-20852          libpython3.6-stdlib-3.6.5-3                Medium            3.6.8-1~18.04.2                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20852          
CVE-2018-20852          python2.7-minimal-2.7.15~rc1-1             Medium            2.7.15-4ubuntu4~18.04.1                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20852          
CVE-2018-20852          python3.6-3.6.5-3                          Medium            3.6.8-1~18.04.2                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20852          
CVE-2018-20852          python3.6-minimal-3.6.5-3                  Medium            3.6.8-1~18.04.2                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20852          
