Vulnerability_ID        Package                                            Severity          Fix                                   CVE_Refs        Vulnerability_URL                                                     
CVE-2015-8985           multiarch-support-2.24-9ubuntu2.2                  Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-8985           
CVE-2016-10095          libtiff5-4.0.7-5                                   Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10095          
CVE-2016-10371          libtiff5-4.0.7-5                                   Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10371          
CVE-2016-2779           libblkid1-2.29-1ubuntu2.1                          Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2779           
CVE-2016-2779           libfdisk1-2.29-1ubuntu2.1                          Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2779           
CVE-2016-2779           libmount1-2.29-1ubuntu2.1                          Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2779           
CVE-2016-2779           libsmartcols1-2.29-1ubuntu2.1                      Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2779           
CVE-2016-2779           libuuid1-2.29-1ubuntu2.1                           Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2779           
CVE-2016-2779           mount-2.29-1ubuntu2.1                              Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2779           
CVE-2016-2779           util-linux-2.29-1ubuntu2.1                         Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2779           
CVE-2016-2781           coreutils-8.26-3ubuntu3                            Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-2781           
CVE-2016-3189           bzip2-1.0.6-8.1                                    Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-3189           
CVE-2016-3189           libbz2-1.0-1.0.6-8.1                               Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-3189           
CVE-2016-4333           libhdf5-100-1.10.0-patch1+docs-3                   Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-4333           
CVE-2016-4333           libhdf5-cpp-100-1.10.0-patch1+docs-3               Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-4333           
CVE-2016-5011           libblkid1-2.29-1ubuntu2.1                          Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libfdisk1-2.29-1ubuntu2.1                          Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libmount1-2.29-1ubuntu2.1                          Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libsmartcols1-2.29-1ubuntu2.1                      Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           libuuid1-2.29-1ubuntu2.1                           Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           mount-2.29-1ubuntu2.1                              Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5011           util-linux-2.29-1ubuntu2.1                         Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5011           
CVE-2016-5318           libtiff5-4.0.7-5                                   Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-5318           
CVE-2016-7098           wget-1.18-2ubuntu1                                 Low               1.18-2ubuntu1.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7098           
CVE-2016-7445           libopenjp2-7-2.1.2-1.1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7445           
CVE-2016-9318           libxml2-2.9.4+dfsg1-2.2ubuntu0.1                   Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9318           
CVE-2017-0537           linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-0537           
CVE-2017-0627           linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-0627           
CVE-2017-1000082        libsystemd0-232-21ubuntu5                          Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-1000082        
CVE-2017-1000082        libudev1-232-21ubuntu5                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-1000082        
CVE-2017-10688          libtiff5-4.0.7-5                                   Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10688          
CVE-2017-10790          libtasn1-6-4.10-1ubuntu0.1                         Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10790          
CVE-2017-11089          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11089          
CVE-2017-11462          krb5-locales-1.15-1ubuntu0.1                       Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11462          
CVE-2017-11462          libgssapi-krb5-2-1.15-1ubuntu0.1                   Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11462          
CVE-2017-11462          libk5crypto3-1.15-1ubuntu0.1                       Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11462          
CVE-2017-11462          libkrb5-3-1.15-1ubuntu0.1                          Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11462          
CVE-2017-11462          libkrb5support0-1.15-1ubuntu0.1                    Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11462          
CVE-2017-11472          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11472          
CVE-2017-11473          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11473          
CVE-2017-11613          libtiff5-4.0.7-5                                   Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11613          
CVE-2017-12132          libc-bin-2.24-9ubuntu2.2                           Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12132          libc-dev-bin-2.24-9ubuntu2.2                       Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12132          libc6-2.24-9ubuntu2.2                              Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12132          libc6-dev-2.24-9ubuntu2.2                          Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12132          multiarch-support-2.24-9ubuntu2.2                  Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12132          
CVE-2017-12424          login-1:4.2-3.2ubuntu1.17.04.2                     Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12424          
CVE-2017-12424          passwd-1:4.2-3.2ubuntu1.17.04.2                    Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12424          
CVE-2017-12448          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12448          
CVE-2017-12449          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12449          
CVE-2017-12450          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12450          
CVE-2017-12451          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12451          
CVE-2017-12452          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12452          
CVE-2017-12453          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12453          
CVE-2017-12454          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12454          
CVE-2017-12455          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12455          
CVE-2017-12456          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12456          
CVE-2017-12457          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12457          
CVE-2017-12458          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12458          
CVE-2017-12459          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12459          
CVE-2017-12799          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12799          
CVE-2017-12967          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-12967          
CVE-2017-13726          libtiff5-4.0.7-5                                   Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13726          
CVE-2017-14051          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14051          
CVE-2017-14130          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14130          
CVE-2017-14159          libldap-2.4-2-2.4.44+dfsg-3ubuntu2.1               Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14159          
CVE-2017-14159          libldap-common-2.4.44+dfsg-3ubuntu2.1              Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14159          
CVE-2017-14164          libopenjp2-7-2.1.2-1.1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14164          
CVE-2017-14333          binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14333          
CVE-2017-14991          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-14991          
CVE-2017-15232          libjpeg-turbo8-1.5.1-0ubuntu1                      Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15232          
CVE-2017-16525          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16525          
CVE-2017-16526          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16526          
CVE-2017-16528          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16528          
CVE-2017-16529          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16529          
CVE-2017-16530          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16530          
CVE-2017-16531          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16531          
CVE-2017-16532          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16532          
CVE-2017-16533          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16533          
CVE-2017-16534          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16534          
CVE-2017-16535          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16535          
CVE-2017-16536          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16536          
CVE-2017-16537          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16537          
CVE-2017-16538          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16538          
CVE-2017-16643          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16643          
CVE-2017-16645          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16645          
CVE-2017-16646          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16646          
CVE-2017-16647          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16647          
CVE-2017-16649          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16649          
CVE-2017-16650          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16650          
CVE-2017-16932          libxml2-2.9.4+dfsg1-2.2ubuntu0.1                   Low               2.9.4+dfsg1-2.2ubuntu0.2                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16932          
CVE-2017-16997          libc-bin-2.24-9ubuntu2.2                           Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16997          
CVE-2017-16997          libc-dev-bin-2.24-9ubuntu2.2                       Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16997          
CVE-2017-16997          libc6-2.24-9ubuntu2.2                              Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16997          
CVE-2017-16997          libc6-dev-2.24-9ubuntu2.2                          Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16997          
CVE-2017-16997          multiarch-support-2.24-9ubuntu2.2                  Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16997          
CVE-2017-17558          linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17558          
CVE-2017-2518           libsqlite3-0-3.16.2-3                              Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2518           
CVE-2017-2520           libsqlite3-0-3.16.2-3                              Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2520           
CVE-2017-3735           libssl1.0.0-1.0.2g-1ubuntu11.2                     Low               1.0.2g-1ubuntu11.3                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3735           
CVE-2017-3735           openssl-1.0.2g-1ubuntu11.2                         Low               1.0.2g-1ubuntu11.3                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3735           
CVE-2017-3738           libssl1.0.0-1.0.2g-1ubuntu11.2                     Low               1.0.2g-1ubuntu11.4                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3738           
CVE-2017-3738           openssl-1.0.2g-1ubuntu11.2                         Low               1.0.2g-1ubuntu11.4                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3738           
CVE-2017-5563           libtiff5-4.0.7-5                                   Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5563           
CVE-2017-5967           linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5967           
CVE-2017-6508           wget-1.18-2ubuntu1                                 Low               1.18-2ubuntu1.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6508           
CVE-2017-6512           libperl5.24-5.24.1-2ubuntu1                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6512           
CVE-2017-6512           perl-5.24.1-2ubuntu1                               Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6512           
CVE-2017-6512           perl-base-5.24.1-2ubuntu1                          Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6512           
CVE-2017-6512           perl-modules-5.24-5.24.1-2ubuntu1                  Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6512           
CVE-2017-6594           libasn1-8-heimdal-7.1.0+dfsg-9ubuntu1.1            Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libgssapi3-heimdal-7.1.0+dfsg-9ubuntu1.1           Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libhcrypto4-heimdal-7.1.0+dfsg-9ubuntu1.1          Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libheimbase1-heimdal-7.1.0+dfsg-9ubuntu1.1         Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libheimntlm0-heimdal-7.1.0+dfsg-9ubuntu1.1         Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libhx509-5-heimdal-7.1.0+dfsg-9ubuntu1.1           Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libkrb5-26-heimdal-7.1.0+dfsg-9ubuntu1.1           Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libroken18-heimdal-7.1.0+dfsg-9ubuntu1.1           Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libwind0-heimdal-7.1.0+dfsg-9ubuntu1.1             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6965           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6965           
CVE-2017-6966           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6966           
CVE-2017-6969           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6969           
CVE-2017-7209           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7209           
CVE-2017-7210           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7210           
CVE-2017-7223           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7223           
CVE-2017-7224           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7224           
CVE-2017-7225           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7225           
CVE-2017-7226           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7226           
CVE-2017-7227           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7227           
CVE-2017-7558           linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7558           
CVE-2017-7614           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7614           
CVE-2017-7960           libcroco3-0.6.11-2                                 Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7960           
CVE-2017-7961           libcroco3-0.6.11-2                                 Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7961           
CVE-2017-8831           linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8831           
CVE-2017-8834           libcroco3-0.6.11-2                                 Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8834           
CVE-2017-8871           libcroco3-0.6.11-2                                 Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8871           
CVE-2017-8872           libxml2-2.9.4+dfsg1-2.2ubuntu0.1                   Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8872           
CVE-2017-9038           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9038           
CVE-2017-9039           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9039           
CVE-2017-9040           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9040           
CVE-2017-9041           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9041           
CVE-2017-9043           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9043           
CVE-2017-9044           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9044           
CVE-2017-9211           linux-libc-dev-4.10.0-37.41                        Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9211           
CVE-2017-9525           cron-3.0pl1-128ubuntu2                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9525           
CVE-2017-9614           libjpeg-turbo8-1.5.1-0ubuntu1                      Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9614           
CVE-2017-9742           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9742           
CVE-2017-9744           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9744           
CVE-2017-9745           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9745           
CVE-2017-9746           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9746           
CVE-2017-9747           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9747           
CVE-2017-9748           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9748           
CVE-2017-9749           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9749           
CVE-2017-9750           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9750           
CVE-2017-9751           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9751           
CVE-2017-9752           binutils-2.28-3ubuntu1                             Low               None                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9752           
